ANO_SEMANA,NOTIFICACOES,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag,ANO_EPI,SEMANA_EPI,dt_sin_pri_min,dt_sin_pri_max,week_start,cluster_intensity_id,cluster_intensity_label,cluster_profile_id,cluster_profile_label,inmet_days,rain_sum,rain_mean,temp_mean,temp_min,temp_max,humidity_mean,pressure_mean,wind_speed_mean,temp_range,rain_nonzero_days
202415,9675,34.7965077342395,6.5889405684754525,0.4607751937984496,0.5389147286821705,0.0087918907736863,0.123746975458002,0.0033402922755741,0.0,0.2485180794309425,0.7061351511558981,0.0453467694131594,0.6933526910712434,0.0,0.3066473089287566,0.041066058280618,0.0021777455148812,0.0,0.1317829457364341,0.0473385012919896,0.0094056847545219,0.4604651162790698,0.0016537467700258,0.8225609077761709,0.7297808432528646,0.7745021693180554,0.1065747024140616,0.2814551118033151,0.4296362220491712,0.155300923350762,0.0152408499276893,0.0386027366781622,0.2262765602402937,0.0193569918789631,0.031371676493492,0.0218044276337746,0.3565468906441206,0.0458337968628323,0.0088997663811324,0.0073423072644343,0.0044498831905662,0.0926688174435421,0.0080097897430192,0.0106797196573589,0.1071428571428571,0.5334928229665071,0.175771971496437,0.2547619047619047,0.0407673860911271,0.3971631205673759,0.1028708133971291,0.0047961630695443,0.0263157894736842,0.2272727272727272,0.0454545454545454,0.2727272727272727,0.2727272727272727,0.2272727272727272,0.3636363636363636,0.2727272727272727,0.1363636363636363,0.1363636363636363,0.0,0.0,0.0909090909090909,0.0454545454545454,0.5909090909090909,0.2727272727272727,,,,,,,,,,,,,2024,15,2024-04-07,2024-04-13,2024-04-07,1,transicao,4,perfil_raro,7,24.6,3.5142857142857147,22.17142857142857,18.3,29.1,82.42261904761905,887.1755952380953,1.805952380952381,10.8,2
202416,7546,34.58566956759576,6.716008481314604,0.4585210707659687,0.5404187649085608,0.0074300119410906,0.1226377161238439,0.0020784619381657,0.0002598077422707,0.2920986771540936,0.6850196639256346,0.0228816589202717,0.7445870088211708,0.0,0.2554129911788292,0.0399625768511093,0.0022721197540764,0.0,0.1306652531142327,0.0404187649085608,0.0092764378478664,0.4683275907765704,0.001325205406838,0.7905243919583861,0.6974553634190918,0.7297905243919584,0.0849149444678757,0.2842682412484184,0.3905525094896668,0.1379164909320961,0.0118093631379164,0.0326163362856741,0.206382679600731,0.0206663854913538,0.0295234078447912,0.0125123014199353,0.3151975256572473,0.0494868550541262,0.0074511457893996,0.0064670321945733,0.0039364543793054,0.0858990580627021,0.006045269225362,0.0109658371994938,0.0762195121951219,0.5015290519877675,0.1585365853658536,0.2914110429447852,0.0276923076923076,0.4097859327217125,0.1012269938650306,0.0092307692307692,0.0307692307692307,0.1764705882352941,0.1176470588235294,0.1176470588235294,0.2352941176470588,0.1764705882352941,0.4117647058823529,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.0588235294117647,0.0,0.0588235294117647,0.5882352941176471,0.1176470588235294,,,,,,,,,,,,,2024,16,2024-04-14,2024-04-20,2024-04-14,1,transicao,5,perfil_extremo,7,0.0,0.0,23.070238095238096,18.3,29.4,74.33928571428571,887.5363095238096,2.5535714285714284,11.099999999999998,0
202417,5683,36.07264046338636,6.606545838465599,0.4509941932078127,0.5477740629948971,0.0068710359408033,0.1111662531017369,0.0036399735274652,0.000992720052945,0.3121062106210621,0.6782178217821783,0.0096759675967596,0.7819495857570951,0.0,0.218050414242905,0.0312004230565838,0.0019390093424995,0.0,0.1289811719162414,0.030793594932254,0.0082702797818053,0.3948618687313039,0.0010557803976772,0.7636629501005301,0.6744653628221532,0.7002376165234875,0.0749405958691281,0.2547980259550356,0.3558764394077865,0.139462621093036,0.0126119539389508,0.0248583439956132,0.1670626942058124,0.0199232315847194,0.0292451105830743,0.0074940595869128,0.2893438128312923,0.0517272893438128,0.0062145859989033,0.0054834582343264,0.0036556388228842,0.0992505940413087,0.002558947176019,0.005117894352038,0.1465968586387434,0.4869109947643979,0.2041884816753926,0.3717277486910995,0.0209424083769633,0.3717277486910995,0.1151832460732984,0.0052356020942408,0.0418848167539267,0.3333333333333333,0.0,0.25,0.3333333333333333,0.25,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.3636363636363636,,,,,,,,,,,,,2024,17,2024-04-21,2024-04-27,2024-04-21,1,transicao,5,perfil_extremo,7,17.200000000000003,2.4571428571428577,22.626785714285713,17.7,28.8,73.52976190476191,887.7410714285714,2.181547619047619,11.100000000000001,2
202418,4557,37.21393861418481,9.432960280886547,0.445468509984639,0.5527759490893132,0.0087834870443566,0.1098450319051959,0.0030853616729516,0.0,0.3105073468256168,0.6731355697255337,0.0163570834488494,0.7911267296288161,0.0,0.2088732703711838,0.0445859872611464,0.0008785416209092,0.0,0.1540487162606978,0.0346719332894448,0.0063638358569234,0.4911125740618828,0.0010972130787798,0.7927705433318365,0.6885945217781769,0.7072294566681635,0.0671306690615177,0.2566232599910193,0.3670857656039515,0.1077682981589582,0.0076335877862595,0.0202065559048046,0.1757970363718006,0.0181859003143242,0.0298607992815446,0.006960035922766,0.2813201616524472,0.0532105972159856,0.0065110013471037,0.0053884149079479,0.0040413111809609,0.1149528513695554,0.0062864840592725,0.0089806915132465,0.0604651162790697,0.6232558139534884,0.0981308411214953,0.3380281690140845,0.0566037735849056,0.397196261682243,0.0985915492957746,0.0047169811320754,0.0047169811320754,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,,,,,,,,,,,,,2024,18,2024-04-28,2024-05-04,2024-04-28,1,transicao,5,perfil_extremo,7,0.0,0.0,23.17797619047619,15.4,29.3,65.20833333333333,887.3833333333333,2.186309523809524,13.9,0
202419,3768,37.04264498443998,8.280254777070065,0.4554140127388535,0.5424628450106157,0.0079617834394904,0.1177536231884057,0.0024691358024691,0.0,0.2552776875608964,0.7262098083793439,0.0185125040597596,0.8169986719787516,0.0,0.1830013280212483,0.0416998671978751,0.0026560424966799,0.0,0.1340233545647558,0.0331740976645435,0.0066348195329087,0.5536093418259024,0.0013269639065817,0.8071120689655172,0.6928879310344828,0.7365301724137931,0.0808189655172413,0.2478448275862069,0.3488685344827586,0.0754310344827586,0.0091594827586206,0.0142780172413793,0.2203663793103448,0.015625,0.0334051724137931,0.0056573275862068,0.2957974137931034,0.0600754310344827,0.0061961206896551,0.0037715517241379,0.0053879310344827,0.1188038793103448,0.004040948275862,0.0099676724137931,0.1071428571428571,0.5416666666666666,0.1547619047619047,0.3392857142857143,0.0535714285714285,0.3571428571428571,0.1071428571428571,0.0476190476190476,0.0476190476190476,0.0,0.1,0.2,0.2,0.2,0.1,0.1,0.4,0.1,0.1,0.0,0.0,0.0,0.2,0.1,,,,,,,,,,,,,2024,19,2024-05-05,2024-05-11,2024-05-05,1,transicao,5,perfil_extremo,7,0.0,0.0,21.35297619047619,14.6,27.8,68.75,888.3083333333334,2.511904761904762,13.200000000000001,0
202420,3278,36.38252170969602,6.687004270896888,0.4514948139109213,0.5466748017083588,0.0097620500305064,0.1130742049469964,0.0020263424518743,0.0,0.3226765799256506,0.6527881040892193,0.0245353159851301,0.8213520954420312,0.0,0.1786479045579688,0.0345671459161823,0.0024472315692872,0.0,0.1189749847467968,0.0280658938377059,0.0061012812690665,0.5637583892617449,0.0006101281269066,0.7752152521525215,0.6595940959409594,0.6854243542435424,0.0673431734317343,0.2315498154981549,0.3296432964329643,0.0596555965559655,0.0064575645756457,0.0187576875768757,0.2026445264452644,0.0169126691266912,0.0298277982779827,0.0046125461254612,0.2712177121771217,0.0470479704797048,0.0055350553505535,0.0055350553505535,0.0043050430504305,0.0959409594095941,0.0033825338253382,0.0070725707257072,0.1788617886178861,0.5203252032520326,0.1056910569105691,0.3495934959349593,0.040650406504065,0.3252032520325203,0.1056910569105691,0.008130081300813,0.016260162601626,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.1111111111111111,,,,,,,,,,,,,2024,20,2024-05-12,2024-05-18,2024-05-12,0,baixa_transmissao,5,perfil_extremo,7,0.0,0.0,21.567857142857143,13.8,29.1,60.97023809523809,888.4976190476191,1.8125,15.3,0
202421,2856,35.82385764808206,5.882352941176471,0.4488795518207283,0.5486694677871149,0.0059523809523809,0.1057993730407523,0.0042604990870359,0.0012172854534388,0.2695937628231432,0.6319244973327862,0.0984817398440705,0.8510861948142957,0.0,0.1489138051857042,0.0339873861247372,0.0028030833917309,0.0,0.1158963585434173,0.0273109243697479,0.0070028011204481,0.509453781512605,0.0010504201680672,0.7726144022703086,0.6736431358637814,0.7027314650585313,0.0642071656615821,0.2525718339836821,0.3302589570769776,0.0482440581766583,0.0060305072720822,0.0166725789286981,0.2199361475700603,0.0159631074849237,0.0248315005321035,0.0039020929407591,0.272437034409365,0.0556935083362894,0.0049663001064207,0.0049663001064207,0.0039020929407591,0.1053565094004966,0.0021284143313231,0.0049663001064207,0.1759259259259259,0.5185185185185185,0.2037037037037037,0.287037037037037,0.037037037037037,0.3425925925925926,0.1388888888888889,0.0185185185185185,0.0462962962962962,0.125,0.125,0.25,0.0,0.375,0.25,0.125,0.25,0.25,0.0,0.0,0.625,0.0,0.125,0.25,,,,,,,,,,,,,2024,21,2024-05-19,2024-05-25,2024-05-19,0,baixa_transmissao,5,perfil_extremo,7,0.0,0.0,20.954166666666662,13.2,27.2,67.73214285714286,889.4988095238095,1.931547619047619,14.0,0
202422,2045,34.61099005258398,6.43080684596577,0.443520782396088,0.556479217603912,0.0068459657701711,0.0986547085201793,0.0032180209171359,0.0008045052292839,0.25,0.6586084905660378,0.0913915094339622,0.8294117647058824,0.0,0.1705882352941176,0.025,0.0029411764705882,0.0,0.1168704156479217,0.0396088019559902,0.0053789731051344,0.5344743276283619,0.0019559902200488,0.8198911429985156,0.6966848095002474,0.7288471053933696,0.0890648193963384,0.2761009401286491,0.3399307273626917,0.0524492825333993,0.0094012864918357,0.016328550222662,0.2018802572983671,0.0128649183572488,0.0242454230578921,0.003958436417615,0.2642256308758041,0.0539336961900049,0.0044532409698169,0.0019792182088075,0.003958436417615,0.1147946561108362,0.0024740227610094,0.0049480455220188,0.125,0.6071428571428571,0.1428571428571428,0.3392857142857143,0.0,0.4464285714285714,0.0357142857142857,0.0357142857142857,0.0535714285714285,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.1666666666666666,0.0,0.5,0.6666666666666666,,,,,,,,,,,,,2024,22,2024-05-26,2024-06-01,2024-05-26,0,baixa_transmissao,5,perfil_extremo,7,0.0,0.0,20.166071428571428,13.2,27.2,65.32116977225674,890.3323498964803,2.15546066252588,14.0,0
202423,1381,34.28547078915087,8.998551774076756,0.4663287472845764,0.5322230267921796,0.0079652425778421,0.087667161961367,0.0012048192771084,0.0,0.2696335078534031,0.6230366492146597,0.1073298429319371,0.8291093410572049,0.0,0.170890658942795,0.0267921795800144,0.001448225923244,0.0,0.112237509051412,0.0238957277335264,0.004344677769732,0.5416364952932657,0.000724112961622,0.760614934114202,0.6610541727672035,0.7020497803806734,0.0702781844802342,0.2679355783308931,0.3396778916544656,0.0534407027818448,0.0014641288433382,0.0117130307467057,0.1939970717423133,0.0161054172767203,0.0395314787701317,0.0051244509516837,0.2481698389458272,0.0380673499267935,0.0021961932650073,0.0058565153733528,0.0021961932650073,0.0871156661786237,0.0051244509516837,0.0065885797950219,0.0789473684210526,0.6666666666666666,0.1578947368421052,0.2631578947368421,0.0526315789473684,0.3846153846153846,0.1578947368421052,0.0263157894736842,0.0263157894736842,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,,,,,,,,,,,,,2024,23,2024-06-02,2024-06-08,2024-06-02,0,baixa_transmissao,5,perfil_extremo,7,0.0,0.0,19.471506211180124,13.7,25.4,70.0103519668737,891.5265269151139,2.4719202898550727,11.7,0
202424,886,34.53284759372069,10.353273137697515,0.4571106094808126,0.5349887133182845,0.007909604519774,0.077720207253886,0.0054151624548736,0.0,0.3619718309859155,0.5154929577464789,0.1225352112676056,0.8002257336343115,0.0,0.1997742663656884,0.028216704288939,0.0033860045146726,0.0,0.1230248306997742,0.0293453724604966,0.010158013544018,0.5756207674943566,0.0033860045146726,0.7511363636363636,0.6647727272727273,0.6579545454545455,0.0409090909090909,0.2420454545454545,0.3068181818181818,0.0977272727272727,0.0056818181818181,0.0284090909090909,0.1306818181818181,0.0147727272727272,0.0261363636363636,0.0034090909090909,0.2272727272727272,0.0454545454545454,0.0034090909090909,0.0011363636363636,0.0011363636363636,0.0875,0.0056818181818181,0.0079545454545454,0.037037037037037,0.7407407407407407,0.2222222222222222,0.2592592592592592,0.037037037037037,0.4444444444444444,0.037037037037037,0.037037037037037,0.074074074074074,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,,,,,,,,,,,,,2024,24,2024-06-09,2024-06-15,2024-06-09,0,baixa_transmissao,5,perfil_extremo,7,0.0,0.0,19.962500000000002,13.4,26.5,64.875,890.6869047619048,2.3380952380952382,13.1,0
202425,591,35.16371485524883,16.365482233502537,0.482233502538071,0.5177664974619289,0.015228426395939,0.1284634760705289,0.0027247956403269,0.0,0.3097345132743362,0.6106194690265486,0.079646017699115,0.7614213197969543,0.0,0.2385786802030456,0.0287648054145516,0.0016920473773265,0.0,0.1184433164128595,0.0355329949238578,0.0101522842639593,0.6243654822335025,0.0,0.7787307032590052,0.7169811320754716,0.7358490566037735,0.0411663807890223,0.2607204116638079,0.3379073756432247,0.1097770154373928,0.006861063464837,0.0240137221269296,0.1097770154373928,0.0137221269296741,0.039451114922813,0.0017152658662092,0.1938250428816466,0.0600343053173241,0.0085763293310463,0.0085763293310463,0.0085763293310463,0.0994854202401372,0.0051457975986277,0.0171526586620926,0.1052631578947368,0.5263157894736842,0.2105263157894736,0.4210526315789473,0.0,0.5263157894736842,0.0526315789473684,0.0,0.0526315789473684,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,2024,25,2024-06-16,2024-06-22,2024-06-16,0,baixa_transmissao,5,perfil_extremo,7,0.0,0.0,19.462215320910975,11.0,26.1,60.54606625258799,889.1294254658385,2.1937629399585923,15.100000000000001,0
202426,306,35.55582788671024,19.179738562091504,0.434640522875817,0.5620915032679739,0.0261437908496732,0.1161616161616161,0.0055555555555555,0.0,0.419811320754717,0.5613207547169812,0.0188679245283018,0.6950819672131148,0.0,0.3049180327868852,0.0360655737704918,0.0032786885245901,0.0,0.1470588235294117,0.0620915032679738,0.0065359477124183,0.6535947712418301,0.0,0.79,0.69,0.6933333333333334,0.0233333333333333,0.29,0.34,0.0766666666666666,0.0033333333333333,0.0233333333333333,0.0933333333333333,0.0066666666666666,0.03,0.0066666666666666,0.1366666666666666,0.0466666666666666,0.0133333333333333,0.01,0.01,0.12,0.01,0.0133333333333333,0.1666666666666666,0.1538461538461538,0.25,0.3076923076923077,0.0833333333333333,0.5833333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,26,2024-06-23,2024-06-29,2024-06-23,0,baixa_transmissao,5,perfil_extremo,7,0.0,0.0,19.63799642386599,11.3,27.1,56.14389233954451,888.9748823640128,1.4416125541125542,15.8,0
202427,350,37.16643639921722,17.408571428571427,0.4228571428571429,0.5742857142857143,0.0114285714285714,0.132183908045977,0.0,0.0,0.408,0.572,0.02,0.7114285714285714,0.0,0.2885714285714286,0.0371428571428571,0.0028571428571428,0.0,0.1485714285714285,0.0228571428571428,0.0028571428571428,0.5942857142857143,0.0028571428571428,0.7485549132947977,0.653179190751445,0.6271676300578035,0.0144508670520231,0.2716763005780346,0.3670520231213873,0.0751445086705202,0.0028901734104046,0.0202312138728323,0.0751445086705202,0.0144508670520231,0.0549132947976878,0.0057803468208092,0.1560693641618497,0.0549132947976878,0.0086705202312138,0.0057803468208092,0.0144508670520231,0.1184971098265895,0.0144508670520231,0.0144508670520231,0.1428571428571428,0.3571428571428571,0.0714285714285714,0.1428571428571428,0.0,0.5714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,2024,27,2024-06-30,2024-07-06,2024-06-30,0,baixa_transmissao,5,perfil_extremo,7,0.0,0.0,19.512111801242234,11.1,27.5,55.5649585921325,889.5924430641822,1.9881469979296065,16.4,0
202428,295,34.9954802259887,9.576271186440678,0.4101694915254237,0.5864406779661017,0.0135593220338983,0.1180555555555555,0.0,0.0,0.4150943396226415,0.5754716981132075,0.0094339622641509,0.711864406779661,0.0,0.288135593220339,0.023728813559322,0.0,0.0,0.1186440677966101,0.0372881355932203,0.0,0.5966101694915255,0.0,0.7048611111111112,0.625,0.5729166666666666,0.0416666666666666,0.3020833333333333,0.34375,0.125,0.0069444444444444,0.0243055555555555,0.1145833333333333,0.0104166666666666,0.0277777777777777,0.0,0.1736111111111111,0.0590277777777777,0.0,0.0069444444444444,0.0,0.0972222222222222,0.0034722222222222,0.0069444444444444,0.0,0.5,0.0,0.0,0.0,0.625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,28,2024-07-07,2024-07-13,2024-07-07,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,20.527486824769433,12.7,28.4,50.75277620929795,889.7900103519669,1.9479554865424429,15.7,0
202429,219,33.03083442797273,17.15525114155251,0.3926940639269406,0.6073059360730594,0.0319634703196347,0.1111111111111111,0.0194174757281553,0.0,0.4256756756756756,0.5540540540540541,0.0202702702702702,0.6682027649769585,0.0,0.3317972350230415,0.0460829493087557,0.0046082949308755,0.0,0.1643835616438356,0.0319634703196347,0.0091324200913242,0.6484018264840182,0.0,0.7142857142857143,0.6221198156682027,0.6267281105990783,0.0230414746543778,0.2995391705069124,0.3548387096774194,0.1059907834101382,0.0138248847926267,0.0184331797235023,0.0599078341013824,0.0092165898617511,0.0276497695852534,0.0,0.1198156682027649,0.0368663594470046,0.0046082949308755,0.0092165898617511,0.0092165898617511,0.0921658986175115,0.0092165898617511,0.0,0.0,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,2024,29,2024-07-14,2024-07-20,2024-07-14,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,18.86221532091097,9.9,25.8,53.70729813664597,892.4105848861284,2.352562111801242,15.9,0
202430,223,35.02391629297459,15.52914798206278,0.42152466367713,0.57847533632287,0.0134529147982062,0.1583333333333333,0.0,0.0,0.5384615384615384,0.4556213017751479,0.0059171597633136,0.7488789237668162,0.0,0.2511210762331838,0.0269058295964125,0.0089686098654708,0.0,0.0986547085201793,0.0403587443946188,0.0,0.5695067264573991,0.0,0.6053811659192825,0.5964125560538116,0.5605381165919282,0.0403587443946188,0.3183856502242152,0.3632286995515695,0.0627802690582959,0.0089686098654708,0.0179372197309417,0.0807174887892376,0.0313901345291479,0.0538116591928251,0.0044843049327354,0.1300448430493273,0.0403587443946188,0.0044843049327354,0.0044843049327354,0.0044843049327354,0.0986547085201793,0.0134529147982062,0.0224215246636771,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,30,2024-07-21,2024-07-27,2024-07-21,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,19.23690476190476,9.5,26.8,50.029761904761905,891.7226190476191,2.3464285714285715,17.3,0
202431,258,34.06395348837209,8.426356589147288,0.4147286821705426,0.5813953488372093,0.0348837209302325,0.1219512195121951,0.008,0.0,0.4611398963730569,0.533678756476684,0.005181347150259,0.748062015503876,0.0,0.251937984496124,0.0271317829457364,0.0,0.0,0.0813953488372093,0.0155038759689922,0.0116279069767441,0.6046511627906976,0.0,0.7042801556420234,0.5330739299610895,0.5914396887159533,0.0505836575875486,0.2957198443579766,0.357976653696498,0.11284046692607,0.0077821011673151,0.0038910505836575,0.0894941634241245,0.0077821011673151,0.0311284046692607,0.0116731517509727,0.1167315175097276,0.0661478599221789,0.0077821011673151,0.0077821011673151,0.0038910505836575,0.0622568093385214,0.0,0.0077821011673151,0.125,0.0,0.0,0.125,0.0,0.875,0.125,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,31,2024-07-28,2024-08-03,2024-07-28,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,20.551190476190474,12.9,28.1,54.20833333333332,891.532142857143,2.6125000000000003,15.200000000000001,0
202432,237,32.64663603259927,8.907172995780591,0.3924050632911392,0.6075949367088608,0.0253164556962025,0.1238095238095238,0.0,0.0,0.4936708860759494,0.4746835443037974,0.0316455696202531,0.6582278481012658,0.0,0.3417721518987341,0.0379746835443038,0.0,0.0,0.1097046413502109,0.0253164556962025,0.0084388185654008,0.6244725738396625,0.0,0.7304347826086957,0.6086956521739131,0.5869565217391305,0.0304347826086956,0.3608695652173913,0.408695652173913,0.0782608695652174,0.0043478260869565,0.0260869565217391,0.0913043478260869,0.017391304347826,0.0304347826086956,0.0043478260869565,0.1434782608695652,0.0347826086956521,0.0,0.0,0.0,0.0652173913043478,0.0,0.008695652173913,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.7777777777777778,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,32,2024-08-04,2024-08-10,2024-08-04,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,20.045600414078674,10.9,28.7,51.27199792960663,889.4012163561076,2.3711180124223605,17.799999999999997,0
202433,262,33.2808524173028,9.66030534351145,0.4007633587786259,0.5992366412213741,0.0114503816793893,0.116504854368932,0.0,0.0,0.4308510638297872,0.5319148936170213,0.0372340425531914,0.7099236641221374,0.0,0.2900763358778626,0.0267175572519083,0.0038167938931297,0.0,0.1374045801526717,0.015267175572519,0.0038167938931297,0.6412213740458015,0.0,0.7722007722007722,0.6525096525096525,0.6525096525096525,0.0424710424710424,0.3127413127413127,0.3706563706563706,0.1853281853281853,0.0,0.0193050193050193,0.193050193050193,0.0154440154440154,0.0193050193050193,0.0,0.2239382239382239,0.0424710424710424,0.0038610038610038,0.0038610038610038,0.0115830115830115,0.0733590733590733,0.0038610038610038,0.0154440154440154,0.125,0.0,0.125,0.125,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,2024,33,2024-08-11,2024-08-17,2024-08-11,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,21.187758799171842,10.5,29.4,42.29787784679088,890.1407091097308,2.2395186335403725,18.9,0
202434,229,34.16939343183586,13.960698689956333,0.4061135371179039,0.5938864628820961,0.0262008733624454,0.1395348837209302,0.0,0.0,0.5032258064516129,0.4709677419354838,0.0258064516129032,0.6768558951965066,0.0,0.3231441048034934,0.0262008733624454,0.0043668122270742,0.0,0.1048034934497816,0.0436681222707423,0.0043668122270742,0.5545851528384279,0.0,0.7377777777777778,0.6222222222222222,0.6177777777777778,0.0266666666666666,0.2977777777777777,0.3511111111111111,0.0977777777777777,0.0,0.0044444444444444,0.1066666666666666,0.0177777777777777,0.0133333333333333,0.0,0.1022222222222222,0.0533333333333333,0.0044444444444444,0.0,0.0044444444444444,0.1066666666666666,0.0044444444444444,0.0133333333333333,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,0.5714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,34,2024-08-18,2024-08-24,2024-08-18,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,22.976785714285715,13.2,31.0,33.11904761904761,889.6678571428572,2.336904761904762,17.8,0
202435,194,33.634020618556704,12.974226804123711,0.4123711340206185,0.5876288659793815,0.0103092783505154,0.1463414634146341,0.0,0.0,0.4963503649635036,0.4671532846715328,0.0364963503649635,0.6958762886597938,0.0,0.3041237113402061,0.0154639175257731,0.0,0.0,0.0979381443298969,0.0360824742268041,0.0,0.5979381443298969,0.0,0.6321243523316062,0.5958549222797928,0.533678756476684,0.0466321243523316,0.2435233160621761,0.3160621761658031,0.1036269430051813,0.0103626943005181,0.005181347150259,0.0569948186528497,0.0155440414507772,0.0207253886010362,0.0,0.0725388601036269,0.0310880829015544,0.005181347150259,0.005181347150259,0.005181347150259,0.0621761658031088,0.005181347150259,0.005181347150259,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,35,2024-08-25,2024-08-31,2024-08-25,0,baixa_transmissao,0,perfil_basal,7,0.0,0.0,21.676190476190474,12.9,30.1,49.38975155279503,891.0623188405797,2.5585403726708074,17.200000000000003,0
